"Udalerri kodea","Udalerria","2014","2013","2011","2009","2006","2003","2001"
"48074","Urduña/Orduña","20499.00","18688.00","18989.00","18907.00","17820.00","14310.00","13839.00"
"01054","Urkabustaiz","19043.00","19739.00","20196.00","20854.00","18485.00","15556.00","13472.00"
"20072","Urnieta","20059.00","19993.00","21070.00","20976.00","18157.00","14738.00","13909.00"
"20077","Urretxu","21614.00","21840.00","22895.00","23065.00","19603.00","16378.00","15467.00"
"20073","Usurbil","20434.00","20579.00","21397.00","21865.00","19035.00","15835.00","14651.00"
"01055","Valdegovía/Gaubea","17573.00","17843.00","19986.00","18721.00","16257.00","13952.00","12776.00"
"48080","Valle de Trápaga-Trapagaran","18734.00","18646.00","19500.00","20246.00","18252.00","14911.00","14068.00"
"20075","Villabona","19418.00","20005.00","20907.00","21044.00","18049.00","15338.00","14170.00"
"01057","Villabuena de Álava/Eskuernaga","14672.00","12283.00","13762.00","16708.00","13477.00","12787.00","11596.00"
"01059","Vitoria-Gasteiz","20164.00","20309.00","21572.00","21224.00","19441.00","16455.00","15850.00"
"01060","Yécora/Iekora","15342.00","14347.00","12275.00","13270.00","12347.00","11686.00","9658.00"
"48095","Zaldibar","22407.00","22115.00","21505.00","20941.00","18504.00","15752.00","14646.00"
"20078","Zaldibia","21697.00","21335.00","21286.00","20875.00","17954.00","14800.00","14262.00"
"01061","Zalduondo","22747.00","21245.00","33833.00","21939.00","19075.00","13217.00","12783.00"
"48096","Zalla","18397.00","18480.00","19310.00","19960.00","17852.00","14906.00","14283.00"
"01062","Zambrana","18196.00","18455.00","17890.00","20255.00","18004.00","12864.00","13668.00"
"48905","Zamudio","19315.00","20330.00","20006.00","20158.00","18499.00","15298.00","14365.00"
"48097","Zaratamo","18314.00","18329.00","19938.00","21497.00","18565.00","15164.00","14494.00"
"20079","Zarautz","21359.00","21082.00","22661.00","23369.00","19990.00","16719.00","16185.00"
"48024","Zeanuri","21930.00","22006.00","21082.00","21778.00","18579.00","17234.00","15006.00"
"48025","Zeberio","19580.00","19034.00","19362.00","20219.00","17438.00","15341.00","13401.00"
"20025","Zegama","21662.00","21319.00","20323.00","21336.00","17153.00","15101.00","14424.00"
"20026","Zerain","24251.00","24048.00","24976.00","27226.00","22961.00","18959.00","17664.00"
"20027","Zestoa","18611.00","19075.00","19877.00","20330.00","17603.00","14727.00","13741.00"
"48913","Zierbena","20700.00","20986.00","23159.00","22063.00","19300.00","14776.00","14706.00"
"01018","Zigoitia","24146.00","25173.00","25612.00","25230.00","23539.00","18953.00","18093.00"
"48915","Ziortza-Bolibar","17844.00","17169.00","16408.00","17768.00","14805.00","14082.00","13086.00"
"20028","Zizurkil","20216.00","20239.00","20681.00","21279.00","18642.00","15650.00","14804.00"
"01063","Zuia","24723.00","24670.00","25514.00","23990.00","21432.00","19141.00","16761.00"
"20081","Zumaia","21749.00","21578.00","23490.00","25951.00","19960.00","16653.00","15776.00"
"20080","Zumarraga","20763.00","21054.00","22485.00","21552.00","19872.00","16264.00","15094.00"
