"Udalerri kodea","Udalerria","2014","2013","2011","2009","2006","2003","2001"
"01039","Moreda de Álava / Moreda Araba","52.35","51.28","46.50","48.25","39.49","48.98","43.86"
"48066","Morga","58.71","59.86","62.61","62.12","51.79","58.65","56.10"
"48068","Mundaka","60.14","59.87","63.18","61.25","58.77","62.95","61.28"
"48069","Mungia","67.46","67.33","67.13","67.50","67.03","70.97","70.83"
"48007","Munitibar-Arbatzegi Gerrikaitz-","60.83","58.86","63.62","64.14","61.46","60.10","57.05"
"48908","Murueta","72.95","68.45","75.29","75.77","71.06","73.16","67.98"
"48071","Muskiz","66.89","66.17","68.31","68.58","68.08","69.68","69.44"
"20057","Mutiloa","59.47","58.83","58.15","52.55","61.83","59.86","52.86"
"20056","Mutriku","64.81","64.15","61.27","58.83","66.66","67.58","68.69"
"48067","Muxika","64.69","64.60","66.29","63.47","63.07","61.04","60.89"
"48909","Nabarniz","67.93","69.75","70.52","69.03","67.09","66.75","57.17"
"01041","Navaridas","25.31","34.87","32.98","34.33","28.27","21.59","16.96"
"20063","Oiartzun","62.85","62.95","65.60","64.77","64.33","68.27","69.69"
"01042","Okondo","67.33","68.92","70.48","67.25","68.03","69.84","63.58"
"20058","Olaberria","59.59","60.29","60.18","53.99","61.84","62.29","66.47"
"48073","Ondarroa","57.17","57.17","58.54","56.36","58.59","61.41","62.13"
"20076","Ordizia","61.22","61.11","62.13","60.93","64.52","66.06","68.01"
"20905","Orendain","60.83","60.93","58.18","56.82","65.25","68.62","60.26"
"20060","Orexa","67.46","69.83","65.37","70.29","65.45","71.49","70.27"
"20061","Orio","64.59","66.17","61.85","64.09","64.76","63.51","67.37"
"20062","Ormaiztegi","59.79","60.56","61.12","60.70","66.02","70.02","67.39"
"48075","Orozko","64.43","62.70","64.38","64.23","61.84","66.96","63.85"
"48083","Ortuella","62.43","62.21","65.20","65.98","66.33","68.24","67.97"
"48072","Otxandio","65.77","66.90","68.39","67.82","66.99","67.26","63.91"
"01043","Oyón-Oion","59.85","59.80","59.93","60.07","58.56","61.75","55.00"
"20059","Oñati","61.64","63.50","64.71","60.80","67.58","69.33","70.85"
"20064","Pasaia","58.96","58.64","59.09","59.14","61.81","61.95","62.82"
"01044","Peñacerrada-Urizaharra","63.49","65.07","62.14","63.09","58.25","60.20","59.04"
"48077","Plentzia","63.91","65.61","66.82","65.11","62.25","66.41","67.80"
"48078","Portugalete","59.00","59.27","61.61","61.91","62.23","65.26","66.09"
"01047","Ribera Baja/Erribera Beitia","68.07","66.27","69.75","67.04","66.19","71.40","69.79"
"01051","Salvatierra/Agurain","65.40","65.20","67.32","66.23","70.76","73.11","73.00"
"01052","Samaniego","50.33","48.38","53.50","48.57","37.99","38.02","39.62"
"01053","San Millán/Donemiliaga","59.53","56.54","58.28","56.73","62.73","62.13","59.01"
"48082","Santurtzi","61.68","61.88","64.05","64.05","64.51","66.47","66.52"
"20070","Segura","64.62","64.30","64.10","61.55","66.22","66.36","67.90"
"48084","Sestao","56.92","56.79","59.17","59.38","61.07","61.63","62.59"
"48904","Sondika","66.29","66.75","67.13","66.87","64.43","69.99","68.27"
"48085","Sopela","71.47","71.62","73.31","73.27","71.53","76.05","76.66"
"48086","Sopuerta","61.93","62.06","64.81","62.75","61.63","64.58","62.67"
"20065","Soraluze-Placencia de las Armas","59.12","59.00","60.11","58.59","63.68","63.71","63.86"
"48076","Sukarrieta","56.53","52.32","54.61","49.16","54.07","61.02","60.76"
"20071","Tolosa","59.89","60.59","58.84","59.96","61.43","63.26","65.72"
"48087","Trucios-Turtzioz","52.17","54.24","58.68","61.17","62.85","60.37","58.12"
"48088","Ubide","69.36","68.74","69.55","70.78","74.07","74.01","67.45"
"48065","Ugao-Miraballes","64.92","64.93","66.66","66.72","67.55","70.39","69.92"
"48089","Urduliz","71.10","71.24","72.67","70.76","68.53","72.72","72.88"
"48074","Urduña/Orduña","60.22","61.69","64.52","64.16","62.94","63.67","67.08"
"01054","Urkabustaiz","68.78","70.00","70.00","70.23","70.00","68.09","65.96"
"20072","Urnieta","66.96","67.19","69.26","70.05","71.20","72.68","73.78"
"20077","Urretxu","62.83","63.39","64.50","63.19","67.60","68.96","70.32"
"20073","Usurbil","64.23","64.22","64.31","63.79","65.43","67.82","68.81"
"01055","Valdegovía/Gaubea","52.44","50.99","53.17","56.38","60.12","60.60","57.37"
"48080","Valle de Trápaga-Trapagaran","61.52","61.31","63.54","63.82","64.64","67.75","68.01"
"20075","Villabona","62.95","63.81","64.14","63.78","69.22","69.86","70.90"
"01057","Villabuena de Álava/Eskuernaga","25.80","29.12","27.52","28.14","19.54","24.52","23.05"
"01059","Vitoria-Gasteiz","61.86","61.81","63.47","64.91","67.17","71.33","71.90"
"01060","Yécora/Iekora","26.54","32.33","28.42","27.36","37.31","31.38","33.30"
"48095","Zaldibar","64.51","64.46","65.82","64.79","65.91","70.26","71.92"
"20078","Zaldibia","61.15","60.79","60.87","60.24","62.30","60.64","68.56"
"01061","Zalduondo","70.31","66.34","54.62","70.38","67.98","72.88","65.14"
"48096","Zalla","62.14","62.04","65.29","66.73","66.49","69.33","69.88"
"01062","Zambrana","62.40","60.46","61.70","62.33","61.25","61.83","61.87"
"48905","Zamudio","63.55","64.51","65.21","65.47","64.83","68.19","68.87"
"48097","Zaratamo","61.91","63.30","66.62","67.46","67.07","69.41","69.07"
"20079","Zarautz","61.73","61.78","61.49","61.97","65.13","67.95","68.69"
"48024","Zeanuri","68.68","68.94","70.59","68.35","69.29","70.27","66.70"
"48025","Zeberio","64.84","64.49","66.53","64.82","65.29","62.49","62.28"
"20025","Zegama","63.41","62.88","63.26","61.65","64.26","59.72","62.92"
"20026","Zerain","57.21","57.78","58.16","60.14","63.49","65.98","68.73"
"20027","Zestoa","60.46","62.31","63.63","61.76","63.16","65.38","67.30"
"48913","Zierbena","66.60","68.13","64.75","67.12","65.84","69.22","67.32"
"01018","Zigoitia","66.71","65.17","66.89","70.57","64.08","72.24","72.23"
"48915","Ziortza-Bolibar","64.42","62.45","63.82","58.28","60.74","64.97","63.58"
"20028","Zizurkil","61.39","62.39","61.24","62.62","65.56","66.40","66.97"
"01063","Zuia","68.87","70.77","71.22","70.35","72.35","74.71","72.78"
"20081","Zumaia","63.15","64.20","62.49","60.42","69.68","70.66","72.20"
"20080","Zumarraga","59.61","59.82","59.58","59.68","64.38","65.87","67.80"
